6032.599	60.000	8.000	10.000	7.000	10.000	52.963	42.701	46.002	49.209	44.406
6035.657	60.000	8.000	10.000	7.000	10.000	52.963	42.320	45.748	48.819	44.230
6038.733	60.000	8.000	10.000	7.000	10.000	52.651	42.510	45.684	48.741	44.230
6041.813	60.000	8.000	10.000	7.000	10.000	53.119	42.320	45.684	48.272	44.230
6044.898	60.000	8.000	10.000	13.000	10.000	52.338	42.637	45.430	48.663	44.113
6047.983	60.000	8.000	10.000	13.000	10.000	52.807	42.130	45.430	48.272	44.113
6051.041	60.000	8.000	10.000	13.000	10.000	52.963	42.066	45.367	48.819	43.996
6054.109	60.000	8.000	10.000	13.000	10.000	52.885	42.130	45.557	48.897	43.879
6057.173	60.000	8.000	10.000	13.000	10.000	52.260	42.003	45.811	48.663	44.055
6060.240	60.000	8.000	10.000	13.000	10.000	52.651	42.130	45.875	48.741	43.820
6063.321	60.000	8.000	10.000	13.000	10.000	52.104	41.939	45.938	48.741	44.055
6066.406	60.000	8.000	10.000	13.000	10.000	52.885	42.574	46.129	48.506	43.937
6069.460	60.000	8.000	10.000	13.000	10.000	52.963	42.510	46.192	48.428	44.055
6072.528	60.000	8.000	10.000	13.000	10.000	52.807	42.574	46.509	48.663	44.348
6075.593	60.000	8.000	10.000	13.000	10.000	52.651	42.764	46.446	48.272	44.230
6078.664	60.000	8.000	10.000	13.000	10.000	52.573	43.018	46.509	48.350	44.172
6081.744	60.000	8.000	10.000	13.000	10.000	52.573	43.018	46.446	48.038	44.289
6084.829	60.000	8.000	10.000	13.000	10.000	52.885	43.018	46.636	48.584	44.758
6087.883	60.000	8.000	10.000	13.000	10.000	52.807	43.018	47.081	48.194	44.465
6090.955	60.000	8.000	10.000	13.000	10.000	52.963	43.018	47.017	48.663	44.758
6094.031	60.000	8.000	10.000	13.000	10.000	53.198	43.018	46.827	48.506	44.465
6097.108	60.000	8.000	10.000	13.000	10.000	53.198	43.082	46.954	48.506	44.816
6100.192	60.000	8.000	10.000	13.000	10.000	52.963	42.701	47.017	48.975	44.875
6103.267	60.000	12.000	10.000	13.000	10.000	52.494	43.018	47.017	48.584	44.816
6106.335	60.000	12.000	10.000	13.000	10.000	52.729	42.828	47.398	49.288	45.109
6109.399	60.000	12.000	10.000	13.000	10.000	53.119	42.891	47.398	48.819	45.109
6112.470	60.000	12.000	10.000	13.000	10.000	53.901	43.145	47.715	48.741	44.934
6115.552	60.000	12.000	10.000	13.000	10.000	54.291	43.272	47.525	49.366	45.109
6118.632	60.000	12.000	10.000	13.000	10.000	54.682	43.082	47.652	48.975	45.227
6121.686	60.000	12.000	10.000	13.000	10.000	55.698	43.209	47.779	48.975	45.520
6124.758	60.000	12.000	10.000	13.000	10.000	55.619	43.653	47.652	49.288	45.402
6127.826	60.000	12.000	10.000	13.000	10.000	56.088	43.589	47.525	48.975	45.168
6130.898	60.000	12.000	10.000	13.000	10.000	56.479	43.463	47.589	49.209	45.637
6133.975	60.000	12.000	10.000	13.000	10.000	56.948	43.716	47.842	49.366	45.754
6137.055	60.000	12.000	10.000	13.000	10.000	57.182	43.399	47.969	50.303	45.754
6140.109	60.000	12.000	10.000	13.000	10.000	57.494	43.463	47.906	49.678	45.871
6143.181	60.000	12.000	10.000	13.000	10.000	57.651	43.843	47.906	49.522	46.164
6146.249	60.000	12.000	10.000	13.000	10.000	57.573	43.526	48.287	49.834	46.340
6149.318	60.000	12.000	10.000	13.000	10.000	57.729	43.336	48.096	50.147	46.340
6152.394	60.000	12.000	10.000	13.000	10.000	58.276	43.716	48.604	50.303	46.281
6155.474	60.000	8.000	10.000	13.000	10.000	58.198	43.843	48.414	50.225	46.398
6158.532	60.000	8.000	10.000	13.000	10.000	58.588	44.034	48.350	50.225	46.398
6161.608	60.000	8.000	10.000	13.000	10.000	58.744	43.843	48.287	50.225	46.398
6164.684	60.000	8.000	10.000	13.000	10.000	57.807	43.907	48.350	50.538	46.574
6167.765	60.000	8.000	10.000	13.000	10.000	57.651	44.415	48.223	50.303	46.691
6170.849	60.000	8.000	10.000	13.000	10.000	57.104	44.034	48.414	50.225	46.750
6173.912	60.000	8.000	10.000	13.000	10.000	56.713	44.034	48.604	50.459	46.457
6176.976	60.000	8.000	10.000	13.000	10.000	56.401	44.351	48.477	50.459	46.105
6180.039	60.000	8.000	10.000	13.000	10.000	56.323	44.288	48.223	50.381	46.398
6183.115	60.000	8.000	10.000	13.000	10.000	56.010	43.970	48.477	49.913	46.164
6186.196	60.000	8.000	10.000	13.000	10.000	55.307	44.034	48.541	50.381	46.164
6189.281	60.000	8.000	10.000	13.000	10.000	54.916	44.034	48.668	50.147	46.164
6192.335	60.000	8.000	10.000	7.000	10.000	54.682	43.716	48.795	49.991	46.105
6195.407	60.000	8.000	10.000	7.000	10.000	54.604	43.653	48.541	49.756	45.812
6198.475	60.000	8.000	10.000	7.000	10.000	54.604	43.780	48.223	49.913	45.812
6201.552	60.000	8.000	10.000	7.000	10.000	54.448	43.843	47.969	50.225	45.695
6204.632	60.000	8.000	10.000	7.000	10.000	53.979	43.843	47.271	50.303	45.227
6207.716	60.000	12.000	10.000	7.000	10.000	54.213	43.716	47.335	49.522	45.227
6210.770	60.000	12.000	10.000	7.000	10.000	53.823	43.209	46.700	48.897	44.992
6213.838	60.000	12.000	10.000	7.000	10.000	53.901	43.336	46.446	49.131	44.875
6216.918	60.000	12.000	10.000	7.000	10.000	54.526	43.018	45.938	48.428	44.758
6219.999	60.000	12.000	10.000	7.000	10.000	54.994	43.209	45.748	48.819	44.582
6223.083	60.000	12.000	10.000	7.000	10.000	55.307	43.082	45.811	48.038	44.816
6226.138	60.000	12.000	10.000	7.000	10.000	55.698	43.209	45.621	48.975	44.699
6229.198	60.000	12.000	10.000	7.000	10.000	55.932	42.828	45.621	48.897	44.406
6232.261	60.000	12.000	10.000	7.000	10.000	56.088	42.637	45.557	48.975	44.465
6235.341	60.000	12.000	10.000	7.000	10.000	56.401	42.383	45.367	48.897	44.582
6238.422	60.000	12.000	10.000	7.000	10.000	57.026	42.828	45.049	48.506	44.348
6241.507	60.000	12.000	10.000	7.000	10.000	56.869	43.018	44.986	48.350	44.289
6244.561	60.000	12.000	10.000	7.000	10.000	57.260	42.701	44.859	48.038	44.348
6247.625	60.000	12.000	10.000	7.000	10.000	57.260	42.828	44.859	48.194	44.406
6250.688	60.000	12.000	10.000	7.000	10.000	57.494	43.082	44.669	48.272	44.348
6253.765	60.000	12.000	10.000	7.000	10.000	57.494	42.701	44.796	48.428	44.230
6256.845	60.000	12.000	10.000	7.000	10.000	58.119	42.574	44.351	48.428	44.289
6259.930	60.000	12.000	10.000	7.000	10.000	58.041	42.637	44.161	48.194	44.230
6262.984	60.000	12.000	10.000	7.000	10.000	57.807	42.637	44.415	48.350	44.289
6266.056	60.000	12.000	10.000	7.000	10.000	57.729	42.955	44.605	48.506	44.289
6269.124	60.000	12.000	10.000	7.000	10.000	58.276	42.447	44.288	48.663	44.465
6272.201	60.000	12.000	10.000	7.000	10.000	57.651	42.383	44.542	48.350	44.348
6275.281	60.000	12.000	10.000	7.000	10.000	57.963	42.447	44.542	48.194	44.406
6278.335	60.000	12.000	10.000	7.000	10.000	57.885	42.510	44.986	48.741	44.465
6281.403	60.000	12.000	10.000	7.000	10.000	57.885	42.003	44.922	49.053	44.406
6284.475	60.000	12.000	10.000	7.000	10.000	57.963	42.447	44.859	48.897	44.348
6287.543	60.000	12.000	10.000	7.000	10.000	58.119	42.447	44.605	48.663	44.582
6290.616	60.000	12.000	10.000	13.000	10.000	57.885	42.447	44.796	48.506	44.113
6293.700	60.000	12.000	10.000	13.000	10.000	58.510	42.193	44.605	48.819	44.465
6296.750	60.000	12.000	10.000	13.000	10.000	58.354	42.701	44.669	48.663	44.582
6299.822	60.000	12.000	10.000	13.000	10.000	58.588	42.891	44.605	48.272	44.582
6302.887	60.000	12.000	10.000	13.000	10.000	58.823	42.574	44.859	48.428	44.641
6305.954	60.000	12.000	10.000	13.000	10.000	58.510	43.082	45.176	48.897	44.816
6309.030	60.000	12.000	10.000	13.000	10.000	58.510	42.828	45.303	49.209	44.816
6312.115	60.000	8.000	10.000	13.000	10.000	58.510	43.082	45.621	48.819	45.051
6315.169	60.000	8.000	10.000	13.000	10.000	58.432	43.018	45.938	49.131	45.227
6318.241	60.000	8.000	10.000	13.000	10.000	57.729	42.955	45.875	49.522	45.285
6321.309	60.000	8.000	10.000	13.000	10.000	57.260	43.082	46.256	49.288	45.402
6324.378	60.000	8.000	10.000	13.000	10.000	57.338	43.526	46.382	49.522	45.461
6327.458	60.000	8.000	10.000	13.000	10.000	56.635	43.526	46.700	49.600	45.812
6330.542	60.000	8.000	10.000	13.000	10.000	56.479	43.399	46.700	49.913	45.637
6333.592	60.000	8.000	10.000	13.000	10.000	56.088	43.526	47.081	49.053	45.520
6336.668	60.000	8.000	10.000	13.000	10.000	55.541	43.399	47.017	49.678	45.520
6339.748	60.000	8.000	10.000	13.000	10.000	55.619	43.336	47.589	49.756	45.578
6342.833	60.000	8.000	10.000	13.000	10.000	54.838	43.589	47.462	49.444	45.227
6345.918	60.000	8.000	10.000	13.000	10.000	54.916	43.716	47.652	49.444	45.578
6348.972	60.000	8.000	10.000	13.000	10.000	55.151	43.716	47.462	48.897	45.402
6352.036	60.000	8.000	10.000	13.000	10.000	54.604	43.589	47.462	49.131	45.402
6355.095	60.000	8.000	10.000	13.000	10.000	54.369	43.907	47.715	49.366	45.344
6358.171	60.000	8.000	10.000	13.000	10.000	53.823	43.589	48.033	49.053	45.402
6361.256	60.000	8.000	10.000	13.000	10.000	53.823	43.336	48.096	49.053	45.344
6364.341	60.000	12.000	10.000	13.000	10.000	53.979	43.145	47.652	49.053	45.344
6367.395	60.000	12.000	10.000	13.000	10.000	53.979	43.653	47.842	49.131	45.461
6370.463	60.000	12.000	10.000	13.000	10.000	53.588	43.399	47.906	49.131	45.285
6373.527	60.000	12.000	10.000	13.000	10.000	54.448	43.589	48.096	48.975	45.285
6376.604	60.000	12.000	10.000	13.000	10.000	54.760	43.526	47.779	48.975	45.402
6379.684	60.000	12.000	10.000	13.000	10.000	55.619	43.716	47.969	49.522	45.812
6382.768	60.000	12.000	10.000	13.000	10.000	55.619	43.272	48.033	49.366	45.812
6385.818	60.000	12.000	10.000	13.000	10.000	56.088	43.780	47.715	49.522	45.637
6388.894	60.000	12.000	10.000	7.000	10.000	56.869	43.716	47.969	49.913	45.637
6391.970	60.000	12.000	10.000	7.000	10.000	57.416	43.780	47.652	49.600	45.754
6395.051	60.000	12.000	10.000	7.000	10.000	57.338	43.653	47.715	49.366	45.754
6398.135	60.000	12.000	10.000	7.000	10.000	57.260	43.970	47.525	49.366	45.578
6401.198	60.000	12.000	10.000	7.000	10.000	57.573	43.780	47.271	49.834	45.637
6404.258	60.000	12.000	10.000	7.000	10.000	58.041	43.843	46.890	49.288	45.695
6407.321	60.000	12.000	10.000	7.000	10.000	58.041	43.463	46.700	49.444	45.695
6410.401	60.000	12.000	10.000	7.000	10.000	58.588	43.589	46.192	49.288	45.461
6413.482	60.000	12.000	10.000	7.000	10.000	58.588	43.526	46.256	49.756	45.461
6416.567	60.000	12.000	10.000	7.000	10.000	58.823	43.653	45.875	49.209	45.051
6419.621	60.000	12.000	10.000	7.000	10.000	58.432	43.716	45.811	48.975	45.227
6422.693	60.000	12.000	10.000	7.000	10.000	58.041	43.526	45.621	50.225	45.109
6425.761	60.000	12.000	10.000	7.000	10.000	58.588	43.463	45.303	48.663	44.992
6428.834	60.000	12.000	10.000	7.000	10.000	58.432	43.399	45.240	48.584	44.816
6431.910	60.000	12.000	10.000	7.000	10.000	58.823	43.526	44.859	48.663	44.816
6434.990	60.000	12.000	10.000	7.000	10.000	58.823	43.463	45.049	48.584	44.934
6438.044	60.000	12.000	10.000	13.000	10.000	58.901	42.955	44.922	48.975	44.934
6441.116	60.000	12.000	10.000	13.000	10.000	58.510	43.145	44.796	48.663	44.582
6444.184	60.000	12.000	10.000	13.000	10.000	58.432	43.018	44.796	48.897	44.934
6447.261	60.000	12.000	10.000	13.000	10.000	58.119	43.145	44.922	48.741	44.934
6450.341	60.000	12.000	10.000	13.000	10.000	58.823	42.701	45.303	48.819	45.168
6453.408	60.000	12.000	10.000	13.000	10.000	58.354	42.955	45.811	49.834	44.934
6456.467	60.000	12.000	10.000	13.000	10.000	58.119	43.272	45.811	49.366	45.227
6459.543	60.000	12.000	10.000	13.000	10.000	58.510	43.336	46.065	49.366	45.168
6462.619	60.000	12.000	10.000	13.000	10.000	58.588	43.272	46.319	49.053	45.227
6465.704	60.000	12.000	10.000	13.000	10.000	58.666	43.336	46.382	49.444	45.461
6468.788	60.000	12.000	10.000	13.000	10.000	58.744	43.526	46.573	49.522	45.578
6471.847	60.000	12.000	10.000	13.000	10.000	59.213	43.526	46.763	49.600	45.695
6474.911	60.000	12.000	10.000	13.000	10.000	59.135	43.843	46.954	49.600	45.812
6477.974	60.000	12.000	10.000	13.000	10.000	59.057	43.653	47.081	49.600	46.105
6481.051	60.000	12.000	10.000	13.000	10.000	58.744	43.526	47.715	49.991	45.930
6484.131	60.000	12.000	10.000	13.000	10.000	58.979	43.399	47.652	50.459	46.398
6487.216	60.000	12.000	10.000	7.000	10.000	58.979	43.336	47.969	50.616	46.516
6490.270	60.000	12.000	10.000	7.000	10.000	59.213	43.716	48.033	50.459	46.398
6493.342	60.000	12.000	10.000	7.000	10.000	58.901	43.526	47.969	50.538	46.281
6496.410	60.000	12.000	10.000	7.000	10.000	59.291	43.716	47.525	50.303	46.164
6499.487	60.000	12.000	10.000	7.000	10.000	59.291	43.336	47.398	50.069	46.516
6502.567	60.000	12.000	10.000	7.000	10.000	59.369	43.272	47.081	50.459	46.457
6505.646	60.000	12.000	10.000	7.000	10.000	59.135	42.955	47.081	50.459	46.223
6508.697	60.000	12.000	10.000	7.000	10.000	59.057	43.145	47.208	50.850	45.988
6511.773	60.000	12.000	10.000	7.000	10.000	58.901	43.145	47.208	50.616	45.988
6514.853	60.000	12.000	10.000	7.000	10.000	58.666	42.891	46.827	50.459	45.930
6517.934	60.000	12.000	10.000	7.000	10.000	58.823	43.082	46.509	50.459	45.695
6521.018	60.000	8.000	10.000	7.000	10.000	59.213	43.272	46.256	50.225	45.344
6524.077	60.000	8.000	10.000	7.000	10.000	59.135	42.891	45.875	49.678	45.402
6527.145	60.000	8.000	10.000	7.000	10.000	58.510	43.272	45.811	49.756	45.637
6530.210	60.000	8.000	10.000	7.000	10.000	58.041	43.209	45.303	48.116	45.168
6533.281	60.000	8.000	10.000	7.000	10.000	57.338	42.891	45.240	49.756	45.168
6536.361	60.000	8.000	10.000	7.000	10.000	56.948	43.018	45.557	49.522	45.109
6539.442	60.000	8.000	10.000	7.000	10.000	56.323	42.828	45.621	49.522	44.934
6542.496	60.000	8.000	10.000	7.000	10.000	55.619	42.574	45.748	49.444	44.934
6545.560	60.000	8.000	10.000	7.000	10.000	55.307	42.637	45.684	49.444	44.699
6548.623	60.000	8.000	10.000	7.000	10.000	54.916	42.383	45.621	49.131	44.641
6551.700	60.000	8.000	10.000	7.000	10.000	54.682	42.193	45.494	49.131	44.465
6554.780	60.000	8.000	10.000	7.000	10.000	54.057	41.812	45.303	49.131	44.230
6557.865	60.000	8.000	10.000	7.000	10.000	53.432	41.685	45.494	49.053	44.172
6560.919	60.000	8.000	10.000	7.000	10.000	53.510	42.003	45.430	49.131	43.879
6563.991	60.000	8.000	10.000	7.000	10.000	53.354	41.749	44.986	48.897	44.113
6567.059	60.000	8.000	10.000	7.000	10.000	53.198	41.812	45.176	49.053	43.937
6570.136	60.000	8.000	10.000	7.000	10.000	53.588	41.876	44.669	49.131	43.469
6573.216	60.000	8.000	10.000	7.000	10.000	52.494	42.130	44.732	48.116	43.586
6576.266	60.000	8.000	10.000	7.000	10.000	53.198	42.320	44.224	47.803	43.352
6579.338	60.000	8.000	10.000	7.000	10.000	52.651	42.193	44.415	47.725	43.410
6582.410	60.000	8.000	10.000	7.000	10.000	52.963	42.130	43.907	47.413	43.059
6585.478	60.000	8.000	10.000	13.000	10.000	52.807	42.320	44.034	47.178	43.059
6588.551	60.000	8.000	10.000	13.000	10.000	52.104	42.256	43.780	47.022	43.059
6591.635	60.000	8.000	10.000	13.000	10.000	52.416	42.066	44.097	46.631	42.941
6594.685	60.000	8.000	10.000	13.000	10.000	52.026	41.812	43.843	46.788	43.059
6597.761	60.000	8.000	10.000	13.000	10.000	52.026	42.193	44.161	46.944	43.117
6600.837	60.000	8.000	10.000	13.000	10.000	52.182	41.685	44.542	47.100	43.059
6603.918	60.000	8.000	10.000	13.000	10.000	51.869	42.003	44.859	47.413	43.352
6607.002	60.000	8.000	10.000	13.000	10.000	52.182	42.130	45.303	47.100	43.469
6610.086	60.000	8.000	10.000	13.000	10.000	52.260	42.066	45.303	47.022	43.645
6613.145	60.000	8.000	10.000	13.000	10.000	52.416	41.939	45.494	47.647	43.820
6616.217	60.000	8.000	10.000	13.000	10.000	52.260	41.685	45.875	47.178	43.937
6619.285	60.000	8.000	10.000	13.000	10.000	51.869	41.876	46.319	47.647	43.996
6622.358	60.000	8.000	10.000	13.000	10.000	51.948	41.939	46.700	47.725	44.172
6625.434	60.000	12.000	10.000	13.000	10.000	52.104	42.383	46.573	47.881	44.230
6628.492	60.000	12.000	10.000	13.000	10.000	52.338	42.320	47.081	48.584	44.406
6631.560	60.000	12.000	10.000	13.000	10.000	52.573	42.256	47.144	48.272	44.582
6634.615	60.000	12.000	10.000	7.000	10.000	52.885	42.320	47.208	48.741	44.523
6637.691	60.000	12.000	10.000	7.000	10.000	54.135	42.701	47.144	48.194	44.406
6640.772	60.000	12.000	10.000	7.000	10.000	54.057	42.891	47.081	48.428	44.699
6643.853	60.000	12.000	10.000	7.000	10.000	54.916	43.209	46.573	47.959	44.348
6646.907	60.000	12.000	10.000	7.000	10.000	55.698	43.082	46.446	48.038	44.230
6649.971	60.000	12.000	10.000	7.000	10.000	55.854	42.955	46.319	48.038	44.465
6653.034	60.000	12.000	10.000	7.000	10.000	56.010	43.145	45.875	48.194	44.465
6656.111	60.000	12.000	10.000	7.000	10.000	56.166	42.955	45.621	48.038	44.699
6659.191	60.000	12.000	10.000	7.000	10.000	56.869	42.701	45.684	48.038	44.758
6662.276	60.000	12.000	10.000	7.000	10.000	56.869	42.637	45.494	48.350	44.582
6665.330	60.000	12.000	10.000	7.000	10.000	56.713	42.510	45.557	48.975	44.699
6668.402	60.000	12.000	10.000	7.000	10.000	57.104	42.510	45.240	48.975	44.230
6671.470	60.000	12.000	10.000	7.000	10.000	57.338	42.764	44.859	48.194	44.348
6674.547	60.000	12.000	10.000	7.000	10.000	57.416	43.082	44.796	48.350	44.172
6677.627	60.000	12.000	10.000	7.000	10.000	57.729	42.891	44.796	48.272	44.289
6680.711	60.000	12.000	10.000	7.000	10.000	58.041	43.145	44.669	48.663	44.289
6683.765	60.000	12.000	10.000	13.000	10.000	57.885	43.018	44.542	48.663	44.582
6686.833	60.000	12.000	10.000	13.000	10.000	57.729	43.082	44.351	48.741	44.406
6689.913	60.000	12.000	10.000	13.000	10.000	58.041	43.145	44.478	48.194	44.465
6692.994	60.000	12.000	10.000	13.000	10.000	57.963	42.891	44.732	48.038	44.875
6696.078	60.000	12.000	10.000	13.000	10.000	58.276	42.828	44.859	48.506	44.406
6699.133	60.000	12.000	10.000	13.000	10.000	58.666	43.082	45.113	48.350	44.816
6702.193	60.000	12.000	10.000	13.000	10.000	58.354	42.891	45.430	48.897	44.758
6705.256	60.000	12.000	10.000	13.000	10.000	58.432	43.209	45.621	48.506	44.992
6708.337	60.000	12.000	10.000	13.000	10.000	58.432	43.272	45.938	48.428	45.344
6711.417	60.000	12.000	10.000	13.000	10.000	58.198	43.589	46.192	48.975	45.227
6714.502	60.000	12.000	10.000	13.000	10.000	58.744	43.336	46.509	49.600	45.637
6717.556	60.000	12.000	10.000	13.000	10.000	58.510	43.336	46.700	49.366	45.812
6720.620	60.000	12.000	10.000	13.000	10.000	58.432	43.209	47.081	49.366	46.047
6723.683	60.000	12.000	10.000	13.000	10.000	58.666	43.336	47.398	49.756	45.871
6726.760	60.000	12.000	10.000	13.000	10.000	58.588	43.780	47.525	49.444	45.812
6729.840	60.000	8.000	10.000	13.000	10.000	58.666	43.907	47.398	49.834	46.340
6732.925	60.000	8.000	10.000	7.000	10.000	58.276	43.907	47.589	49.600	46.164
6735.979	60.000	8.000	10.000	7.000	10.000	58.510	44.097	47.652	49.756	45.988
6739.051	60.000	8.000	10.000	7.000	10.000	57.807	43.907	47.398	49.522	46.164
6742.119	60.000	8.000	10.000	7.000	10.000	57.651	43.907	47.271	49.913	45.871
6745.196	60.000	8.000	10.000	7.000	10.000	57.104	43.716	47.081	49.678	45.871
6748.276	60.000	8.000	10.000	7.000	10.000	56.635	43.716	46.382	49.366	45.520
6751.326	60.000	8.000	10.000	7.000	10.000	56.088	44.034	46.446	50.772	45.344
6754.394	60.000	8.000	10.000	7.000	10.000	55.854	43.716	45.875	48.194	45.109
6757.455	60.000	8.000	10.000	7.000	10.000	55.151	43.589	45.621	48.975	44.992
6760.526	60.000	8.000	10.000	7.000	10.000	55.307	43.145	45.811	47.413	44.758
6763.606	60.000	8.000	10.000	7.000	10.000	54.213	42.574	45.494	48.741	44.406
6766.687	60.000	8.000	10.000	7.000	10.000	54.526	42.955	45.113	48.506	44.172
6769.741	60.000	8.000	10.000	7.000	10.000	54.057	42.828	44.922	48.272	43.996
6772.813	60.000	8.000	10.000	7.000	10.000	53.823	42.701	44.732	47.803	43.469
6775.881	60.000	8.000	10.000	7.000	10.000	53.510	42.637	44.478	47.803	43.820
6778.954	60.000	8.000	10.000	7.000	10.000	53.198	42.701	44.224	46.866	43.645
6782.030	60.000	12.000	10.000	7.000	10.000	53.119	42.637	44.351	47.569	43.703
6785.110	60.000	12.000	10.000	7.000	10.000	52.729	42.193	44.542	47.413	43.469
6788.164	60.000	12.000	10.000	7.000	10.000	52.963	42.383	44.415	47.725	43.410
6791.236	60.000	12.000	10.000	7.000	10.000	53.432	41.876	44.288	47.569	43.176
6794.304	60.000	12.000	10.000	7.000	10.000	53.979	42.320	44.224	47.256	43.352
6797.381	60.000	12.000	10.000	7.000	10.000	54.057	42.003	44.034	46.709	43.527
6800.461	60.000	12.000	10.000	7.000	10.000	53.979	41.876	44.224	47.413	43.234
6803.511	60.000	12.000	10.000	7.000	10.000	55.073	42.003	44.224	47.178	43.645
6806.579	60.000	12.000	10.000	7.000	10.000	54.760	41.876	44.097	47.647	43.469
6809.639	60.000	12.000	10.000	7.000	10.000	55.463	42.003	44.034	47.569	43.586
6812.706	60.000	12.000	10.000	7.000	10.000	55.619	41.812	44.034	47.413	43.586
6815.787	60.000	12.000	10.000	7.000	10.000	55.776	41.876	44.161	47.959	43.410
6818.872	60.000	12.000	10.000	7.000	10.000	56.323	41.749	44.224	47.881	43.586
6821.926	60.000	12.000	10.000	7.000	10.000	56.557	42.193	43.843	47.881	43.410
6824.998	60.000	12.000	10.000	7.000	10.000	56.791	42.320	43.843	47.413	43.469
6828.066	60.000	12.000	10.000	7.000	10.000	56.791	42.510	43.716	47.334	43.703
6831.134	60.000	12.000	10.000	13.000	10.000	57.182	42.574	43.970	47.334	43.527
6834.210	60.000	8.000	10.000	13.000	10.000	56.791	42.383	43.526	47.491	43.879
6837.295	60.000	8.000	10.000	13.000	10.000	57.182	42.574	43.907	47.413	43.996
6840.349	60.000	8.000	10.000	13.000	10.000	57.338	42.130	44.542	47.725	43.937
6843.421	60.000	8.000	10.000	13.000	10.000	56.791	42.003	44.478	47.725	44.406
6846.497	60.000	8.000	10.000	13.000	10.000	56.088	42.637	44.859	47.803	44.230
6849.574	60.000	8.000	10.000	13.000	10.000	55.073	42.510	45.176	48.428	44.172
6852.658	60.000	8.000	10.000	13.000	10.000	55.776	42.637	45.240	48.272	44.230
6855.738	60.000	8.000	10.000	13.000	10.000	54.760	42.574	46.002	48.272	44.699
6858.805	60.000	8.000	10.000	13.000	10.000	54.838	42.320	46.065	48.663	44.758
6861.860	60.000	8.000	10.000	13.000	10.000	54.369	42.510	46.319	48.584	44.641
6864.936	60.000	8.000	10.000	13.000	10.000	53.901	42.701	47.208	48.819	44.934
6868.017	60.000	8.000	10.000	13.000	10.000	53.901	42.256	47.208	48.741	45.109
6871.098	60.000	8.000	10.000	13.000	10.000	53.510	42.764	47.208	48.819	44.641
6874.152	60.000	8.000	10.000	13.000	10.000	53.823	42.574	47.462	48.819	44.816
6877.216	60.000	8.000	10.000	13.000	10.000	53.666	43.082	47.081	48.897	44.992
6880.279	60.000	8.000	10.000	13.000	10.000	53.276	43.145	47.271	48.506	45.109
6883.356	60.000	8.000	10.000	13.000	10.000	53.510	43.399	47.525	48.897	44.582
6886.436	60.000	8.000	10.000	13.000	10.000	53.510	43.145	47.208	48.506	45.051
6889.521	60.000	8.000	10.000	13.000	10.000	53.041	43.018	47.335	48.350	45.168
6892.575	60.000	8.000	10.000	13.000	10.000	53.198	42.828	47.715	49.053	45.051
6895.647	60.000	8.000	10.000	13.000	10.000	52.651	43.018	47.906	48.584	45.227
6898.715	60.000	8.000	10.000	13.000	10.000	52.807	42.828	48.160	49.053	45.344
6901.792	60.000	8.000	10.000	13.000	10.000	52.885	42.701	48.096	49.209	45.227
6904.872	60.000	8.000	10.000	13.000	10.000	52.729	42.701	48.477	49.053	45.109
6907.956	60.000	8.000	10.000	13.000	10.000	52.573	42.701	48.160	49.444	45.227
6911.015	60.000	8.000	10.000	13.000	10.000	53.041	42.637	48.160	49.444	45.227
6914.078	60.000	8.000	10.000	13.000	10.000	52.885	42.891	48.033	49.678	45.461
6917.158	60.000	8.000	10.000	13.000	10.000	52.885	42.764	47.906	49.444	45.285
6920.239	60.000	8.000	10.000	13.000	10.000	52.651	43.399	47.906	49.131	45.051
6923.323	60.000	8.000	10.000	13.000	10.000	53.041	43.399	47.842	48.741	45.168
6926.378	60.000	8.000	10.000	13.000	10.000	53.041	42.955	47.842	49.131	45.227
6929.438	60.000	8.000	10.000	7.000	10.000	53.198	43.145	47.842	48.897	45.227
6932.501	60.000	8.000	10.000	7.000	10.000	52.885	42.955	47.589	48.741	44.992
6935.582	60.000	8.000	10.000	7.000	10.000	53.119	43.209	47.271	48.897	44.934
6938.662	60.000	12.000	10.000	7.000	10.000	52.729	43.272	47.335	48.819	44.875
6941.747	60.000	12.000	10.000	7.000	10.000	53.041	43.018	46.954	48.428	44.816
6944.801	60.000	12.000	10.000	7.000	10.000	52.885	43.145	46.763	48.584	44.816
6947.873	60.000	12.000	10.000	7.000	10.000	53.432	42.828	46.700	48.897	44.582
6950.941	60.000	12.000	10.000	7.000	10.000	54.291	43.336	46.256	48.663	44.582
6954.018	60.000	12.000	10.000	7.000	10.000	54.916	43.018	46.192	48.350	44.582
6957.098	60.000	12.000	10.000	7.000	10.000	54.682	42.510	45.684	48.272	44.582
6960.182	60.000	12.000	10.000	7.000	10.000	55.307	42.701	45.938	48.506	44.348
6963.236	60.000	12.000	10.000	7.000	10.000	55.932	42.574	45.684	48.350	44.172
6966.304	60.000	12.000	10.000	7.000	10.000	56.323	42.764	45.430	48.350	43.937
6969.384	60.000	12.000	10.000	7.000	10.000	57.182	42.701	44.859	47.491	44.172
6972.465	60.000	12.000	10.000	7.000	10.000	56.869	42.828	44.542	48.350	44.113
6975.549	60.000	12.000	10.000	7.000	10.000	57.104	42.510	44.732	48.116	43.937
6978.604	60.000	12.000	10.000	7.000	10.000	57.260	42.320	44.986	47.881	44.406
6981.664	60.000	12.000	10.000	7.000	10.000	57.182	42.510	44.605	48.350	44.289
6984.728	60.000	12.000	10.000	7.000	10.000	56.948	42.383	44.922	48.428	44.348
