1639.757	90.000	18.001	10.000	3.420	10.000	60.000	59.213	39.146	40.000	39.717	44.444	41.770
1642.836	90.000	17.973	10.000	3.555	10.000	60.000	59.369	38.829	40.000	39.654	44.756	42.062
1645.921	90.000	18.019	10.000	3.697	10.000	60.000	59.135	39.083	40.000	39.590	44.834	41.770
1648.980	90.000	18.065	10.000	3.774	10.000	60.000	59.135	38.956	40.000	39.590	44.991	41.945
1652.052	90.000	18.097	10.000	3.628	10.000	60.000	59.291	39.146	40.000	39.781	45.069	41.711
1655.121	90.000	18.101	10.000	3.838	10.000	60.000	59.213	39.146	40.000	39.590	44.756	41.945
1658.189	90.000	18.155	10.000	3.528	10.000	60.000	59.369	39.083	40.000	39.971	44.991	42.062
1661.264	90.000	18.195	10.000	3.366	10.000	60.000	59.369	39.337	40.000	40.035	44.834	42.062
1664.345	90.000	18.154	10.000	3.520	10.000	60.000	59.526	38.638	40.000	39.908	45.459	42.004
1667.399	90.000	18.191	10.000	3.075	10.000	60.000	59.682	39.273	40.000	40.352	45.538	42.238
1670.472	90.000	18.077	10.000	3.228	10.000	60.000	59.994	39.210	40.000	40.098	45.381	41.770
1673.540	90.000	18.166	10.000	3.340	10.000	60.000	59.369	38.829	40.000	40.035	45.303	42.180
1676.615	90.000	18.189	10.000	3.199	10.000	60.000	59.682	39.337	40.000	40.162	45.381	42.121
1679.696	90.000	18.214	10.000	2.921	10.000	60.000	59.760	39.210	40.000	40.352	44.913	42.297
1682.771	90.000	18.140	10.000	2.769	10.000	60.000	60.151	39.273	40.000	40.416	45.147	42.062
1685.822	90.000	18.238	10.000	2.665	10.000	60.000	59.604	39.210	40.000	40.416	45.225	42.355
1688.899	90.000	18.196	10.000	3.032	10.000	60.000	59.760	38.956	40.000	40.035	45.303	42.238
1691.979	90.000	18.111	10.000	3.132	10.000	60.000	60.073	39.337	40.000	40.035	46.788	42.180
1695.062	90.000	18.109	10.000	3.173	10.000	60.000	59.916	39.210	40.000	39.971	44.991	41.828
1698.148	90.000	18.075	10.000	3.187	10.000	60.000	60.073	39.146	40.000	39.971	45.303	42.180
1701.202	90.000	18.138	10.000	3.023	10.000	60.000	59.838	39.273	40.000	40.098	44.913	42.414
1704.274	90.000	18.018	10.000	3.071	10.000	60.000	60.385	39.400	40.000	40.035	45.069	42.238
1707.343	90.000	18.069	10.000	3.137	10.000	60.000	59.838	39.400	40.000	39.971	45.381	42.297
1710.415	90.000	18.223	10.000	2.828	10.000	60.000	59.604	38.829	40.000	40.225	45.538	42.121
1713.490	90.000	18.283	10.000	2.922	10.000	60.000	59.526	39.464	40.000	40.035	45.069	41.770
1716.571	90.000	18.100	10.000	3.155	10.000	60.000	60.307	39.527	40.000	39.908	44.600	41.945
1719.625	90.000	18.158	10.000	3.245	10.000	60.000	59.682	39.273	40.000	39.844	45.069	42.121
1722.698	90.000	18.115	10.000	3.496	10.000	60.000	59.916	39.654	40.000	39.654	45.069	42.062
1725.766	90.000	18.200	10.000	3.285	10.000	60.000	59.682	39.146	40.000	39.908	44.834	42.121
1728.841	90.000	18.110	10.000	3.465	10.000	60.000	60.073	39.210	40.000	39.717	45.069	42.062
1731.922	90.000	18.142	10.000	3.625	10.000	60.000	59.682	39.273	40.000	39.654	45.147	42.121
1735.006	90.000	18.144	10.000	3.408	10.000	60.000	59.994	39.210	40.000	39.908	45.303	42.062
1738.065	90.000	18.227	10.000	3.342	10.000	60.000	59.604	38.956	40.000	39.908	45.303	41.887
1741.129	90.000	18.247	10.000	3.293	10.000	60.000	59.760	39.273	40.000	39.971	45.303	42.238
1744.205	90.000	18.182	10.000	3.024	10.000	60.000	60.229	39.464	40.000	40.225	45.381	42.180
1747.284	90.000	18.152	10.000	3.296	10.000	60.000	59.916	39.146	40.000	39.908	45.303	42.180
1750.369	90.000	18.070	10.000	3.421	10.000	60.000	60.229	39.273	40.000	39.908	45.616	42.238
1753.428	90.000	18.010	10.000	3.516	10.000	60.000	60.229	38.702	40.000	39.844	44.834	42.238
1756.496	90.000	18.080	10.000	3.396	10.000	60.000	59.916	39.400	40.000	39.971	45.069	42.121
1759.561	90.000	18.108	10.000	3.504	10.000	60.000	59.838	39.337	40.000	39.844	44.991	42.180
1762.632	90.000	18.227	10.000	3.394	10.000	60.000	59.526	39.337	40.000	39.971	45.225	41.945
1765.711	90.000	18.234	10.000	3.506	10.000	60.000	59.682	39.464	40.000	39.844	45.069	42.238
1768.797	90.000	18.259	10.000	3.348	10.000	60.000	59.760	39.337	40.000	40.035	45.147	42.355
1771.851	90.000	18.392	10.000	2.835	10.000	60.000	59.604	39.464	40.000	40.416	45.069	42.238
1774.924	90.000	18.338	10.000	2.910	10.000	60.000	59.916	39.464	40.000	40.225	45.772	41.945
1778.004	90.000	18.333	10.000	2.935	10.000	60.000	59.838	38.956	40.000	40.225	45.459	42.355
1781.083	90.000	18.360	10.000	2.956	10.000	60.000	59.760	39.337	40.000	40.162	45.225	42.004
1784.168	90.000	18.414	10.000	2.996	10.000	60.000	59.604	39.146	40.000	40.098	45.225	42.238
1787.252	90.000	18.416	10.000	3.126	10.000	60.000	59.682	39.210	40.000	39.971	45.459	42.121
1790.315	90.000	18.397	10.000	3.013	10.000	60.000	59.916	39.337	40.000	40.098	44.913	42.238
1793.392	90.000	18.261	10.000	3.271	10.000	60.000	60.229	39.146	40.000	39.844	44.913	42.238
1796.472	90.000	18.225	10.000	2.937	10.000	60.000	60.385	39.210	40.000	40.225	45.147	42.004
1799.555	90.000	18.261	10.000	2.857	10.000	60.000	60.073	39.400	40.000	40.162	45.303	42.531
1802.641	90.000	18.170	10.000	2.878	10.000	60.000	60.463	38.956	40.000	40.162	45.225	42.238
1805.695	90.000	18.199	10.000	2.561	10.000	60.000	60.307	39.400	40.000	40.416	44.913	42.355
1808.759	90.000	18.144	10.000	2.798	10.000	60.000	60.307	39.337	40.000	40.098	45.069	42.297
1811.823	90.000	18.215	10.000	2.845	10.000	60.000	59.916	39.083	40.000	40.098	45.225	41.887
1814.899	90.000	18.162	10.000	2.969	10.000	60.000	60.229	38.956	40.000	39.971	44.913	41.828
1817.978	90.000	18.161	10.000	3.278	10.000	60.000	59.916	39.146	40.000	39.717	44.913	42.297
1821.064	90.000	18.181	10.000	3.013	10.000	60.000	60.151	39.210	40.000	40.035	46.319	42.062
1824.118	90.000	18.249	0.000	2.827	10.000	60.000	59.916	39.273	40.000	40.098	45.381	42.121
1827.187	90.000	18.219	0.000	2.809	10.000	60.000	60.151	38.956	40.000	40.098	45.225	42.004
1830.251	90.000	18.294	0.000	2.918	10.000	60.000	59.682	38.829	40.000	39.971	44.913	41.828
1833.321	90.000	18.276	0.000	3.167	10.000	60.000	59.838	38.384	40.000	39.781	45.147	41.887
1836.403	90.000	18.291	0.000	3.378	10.000	60.000	59.682	37.813	40.000	39.654	44.991	41.477
1839.487	90.000	18.311	0.000	3.376	10.000	60.000	59.760	37.623	40.000	39.717	44.756	41.418
1842.541	90.000	18.249	0.000	3.484	0.000	60.000	59.994	37.432	40.000	39.654	44.444	41.008
1845.618	90.000	18.379	0.000	3.733	0.000	60.000	59.213	36.797	40.000	39.464	44.053	41.008
1848.698	90.000	18.370	0.000	4.007	0.000	60.000	59.526	36.417	40.000	39.337	44.053	40.891
1851.777	90.000	18.375	0.000	4.564	0.000	60.000	59.213	36.290	40.000	38.956	43.350	40.480
1854.862	90.000	18.560	0.000	4.843	0.000	60.000	58.588	35.909	40.000	38.892	42.803	40.246
1857.925	90.000	18.570	0.000	5.238	0.000	60.000	58.901	35.718	40.000	38.702	42.100	40.070
1860.993	90.000	18.589	0.000	5.352	0.000	60.000	58.979	35.464	40.000	38.829	41.631	39.602
1864.062	90.000	18.707	0.000	5.982	0.000	60.000	58.276	35.401	40.000	38.384	41.084	39.602
1867.129	90.000	18.781	0.000	6.493	0.000	60.000	58.276	35.401	40.000	38.257	40.381	39.016
1870.204	90.000	18.845	0.000	7.152	0.000	60.000	58.041	34.830	40.000	37.940	40.069	38.898
1873.290	90.000	18.860	0.000	7.647	0.000	60.000	58.198	35.084	40.000	37.877	39.600	38.605
1876.344	90.000	18.955	0.000	8.072	0.000	60.000	57.885	34.703	40.000	37.813	38.975	38.781
1879.416	90.000	19.099	0.000	8.368	0.000	60.000	57.651	34.766	40.000	37.877	39.131	38.488
1882.477	90.000	19.131	0.000	8.945	0.000	60.000	57.729	34.322	40.000	37.686	38.741	38.547
1885.548	90.000	19.125	0.000	9.421	0.000	60.000	57.885	34.512	40.000	37.686	38.506	38.605
1888.629	90.000	19.178	0.000	9.833	0.000	60.000	57.729	34.385	40.000	37.686	38.350	38.195
1891.709	90.000	19.133	0.000	10.422	0.000	60.000	57.963	34.322	40.000	37.559	37.725	38.488
1894.763	90.000	19.283	0.000	10.239	0.000	60.000	57.729	34.068	40.000	38.131	38.038	38.547
1897.836	90.000	19.279	0.000	10.687	0.000	60.000	57.885	34.258	40.000	37.940	38.272	38.371
1900.904	90.000	19.377	0.000	10.287	0.000	60.000	58.041	34.005	40.000	38.702	38.038	38.605
1903.979	90.000	19.464	0.000	10.438	0.000	60.000	57.807	34.639	40.000	38.638	38.116	38.605
1907.060	90.000	19.540	0.000	10.473	0.000	60.000	57.885	34.639	40.000	38.892	38.038	38.605
1910.122	90.000	19.558	0.000	10.381	0.000	60.000	58.198	34.449	40.000	39.146	37.959	38.723
1913.186	90.000	19.617	0.000	10.590	0.000	60.000	57.963	34.512	40.000	39.083	38.428	38.957
1916.263	90.000	19.616	0.000	10.683	0.000	60.000	58.276	34.385	40.000	39.210	38.194	38.957
1919.343	90.000	19.644	0.000	10.969	0.000	60.000	58.119	34.512	40.000	39.083	38.038	38.781
1922.426	90.000	19.683	0.000	10.623	0.000	60.000	58.510	34.639	40.000	39.590	38.663	39.133
1925.512	90.000	19.736	0.000	10.383	0.000	60.000	58.510	34.703	40.000	39.781	38.506	39.133
1928.566	90.000	19.840	0.000	10.332	0.000	60.000	58.276	34.639	40.000	39.844	38.272	39.426
1931.630	90.000	19.878	0.000	10.378	0.000	60.000	58.432	34.703	40.000	39.844	38.428	39.191
1934.694	90.000	19.820	0.000	10.451	0.000	60.000	58.823	34.766	40.000	39.844	38.350	39.191
1937.770	90.000	19.798	0.000	10.576	0.000	60.000	58.823	34.639	40.000	39.781	38.194	39.074
1940.849	90.000	19.894	0.000	10.618	0.000	60.000	58.510	35.020	40.000	39.781	38.350	39.250
1943.935	90.000	19.961	0.000	10.365	0.000	60.000	58.744	34.639	40.000	40.035	38.584	39.426
1946.989	90.000	19.894	0.000	10.610	0.000	60.000	58.979	35.147	40.000	39.781	38.272	39.191
1950.062	90.000	19.927	0.000	10.572	0.000	60.000	58.901	34.703	40.000	39.908	38.038	39.484
1953.138	90.000	19.900	0.000	10.493	0.000	60.000	59.213	34.893	40.000	39.971	38.741	39.426
1956.205	90.000	19.917	0.000	10.557	0.000	60.000	59.057	34.893	40.000	39.908	38.584	39.309
1959.282	90.000	20.074	0.000	10.766	0.000	60.000	58.432	34.703	40.000	39.717	38.272	39.602
1962.362	90.000	20.054	0.000	10.511	0.000	60.000	59.213	34.703	40.000	40.035	38.506	39.543
1965.412	90.000	19.926	0.000	10.883	0.000	60.000	59.369	34.830	40.000	39.654	38.428	39.250
1968.489	90.000	19.953	0.000	10.750	0.000	60.000	59.291	34.639	40.000	39.908	38.506	39.543
1971.569	90.000	20.023	0.000	10.535	0.000	60.000	59.213	34.639	40.000	40.035	38.272	39.309
1974.652	90.000	19.968	0.000	11.161	0.000	60.000	59.135	34.576	40.000	39.464	38.584	39.602
1977.738	90.000	20.064	0.000	10.943	0.000	60.000	59.057	34.957	40.000	39.844	38.428	39.191
1980.792	90.000	20.114	0.000	11.060	0.000	60.000	58.979	34.766	40.000	39.654	38.116	39.543
1983.860	90.000	20.209	0.000	11.290	0.000	60.000	58.666	34.830	40.000	39.527	38.038	39.133
1986.920	90.000	20.213	0.000	11.394	0.000	60.000	58.979	35.020	40.000	39.527	37.881	39.133
1989.996	90.000	20.194	0.000	11.332	0.000	60.000	59.213	35.274	40.000	39.654	37.959	39.074
1993.075	90.000	20.298	0.000	11.192	0.000	60.000	58.901	34.957	40.000	39.781	38.194	39.484
1996.157	90.000	20.375	0.000	11.259	0.000	60.000	58.823	34.576	40.000	39.717	38.272	39.367
1999.211	90.000	20.282	0.000	11.287	0.000	60.000	59.448	35.147	40.000	39.781	38.038	39.484
2002.276	90.000	20.327	0.000	11.020	0.000	60.000	59.291	34.893	40.000	40.035	38.194	39.309
2005.339	90.000	20.237	0.000	11.340	0.000	60.000	59.526	35.084	40.000	39.717	38.194	39.602
2008.414	90.000	20.295	0.000	10.898	0.000	60.000	59.526	34.830	40.000	40.225	38.506	39.719
2011.495	90.000	20.403	0.000	10.499	0.000	60.000	59.369	34.893	40.000	40.416	38.741	39.777
2014.580	90.000	20.388	0.000	10.554	0.000	60.000	59.526	34.766	40.000	40.289	38.584	39.426
2017.634	90.000	20.479	0.000	10.387	0.000	60.000	59.291	34.830	40.000	40.416	38.506	39.777
2020.707	90.000	20.446	0.000	10.436	0.000	60.000	59.604	35.084	40.000	40.289	38.663	39.719
2023.783	90.000	20.421	0.000	10.425	0.000	60.000	59.682	34.957	40.000	40.289	38.584	39.719
2026.858	90.000	20.458	0.000	10.426	0.000	60.000	59.526	35.084	40.000	40.225	38.897	39.660
2029.943	90.000	20.476	0.000	10.388	0.000	60.000	59.604	34.830	40.000	40.225	38.584	39.602
2033.010	90.000	20.417	0.000	10.705	0.000	60.000	59.682	35.147	40.000	39.908	38.116	39.543
2036.065	90.000	20.385	0.000	10.931	0.000	60.000	59.682	35.084	40.000	39.781	38.506	39.426
2039.138	90.000	20.463	0.000	10.527	0.000	60.000	59.682	35.147	40.000	40.162	38.663	39.484
2042.218	90.000	20.412	0.000	10.547	0.000	60.000	59.916	35.084	40.000	40.035	37.881	39.367
2045.297	90.000	20.385	0.000	10.441	0.000	60.000	59.994	34.830	40.000	40.162	38.038	39.543
2048.383	90.000	20.283	0.000	10.685	0.000	60.000	60.151	35.211	40.000	39.908	37.959	39.309
2051.437	90.000	20.288	0.000	10.900	0.000	60.000	59.838	35.147	40.000	39.781	37.803	39.309
2054.510	90.000	20.366	0.000	10.931	0.000	60.000	59.604	35.020	40.000	39.781	38.038	39.484
2057.578	90.000	20.326	0.000	11.108	0.000	60.000	59.838	35.401	40.000	39.654	37.959	39.602
2060.653	90.000	20.313	0.000	10.910	0.000	60.000	59.994	35.147	40.000	39.908	38.038	39.309
2063.726	90.000	20.281	0.000	11.079	0.000	60.000	59.916	34.766	40.000	39.717	37.881	39.309
2066.810	90.000	20.385	0.000	10.798	0.000	60.000	59.682	35.084	40.000	40.035	37.959	39.543
2069.860	90.000	20.400	0.000	10.571	0.000	60.000	59.916	34.957	40.000	40.162	37.881	39.309
2072.937	90.000	20.427	0.000	10.663	0.000	60.000	59.682	35.211	40.000	40.035	38.350	39.367
2076.013	90.000	20.343	0.000	10.790	0.000	60.000	60.073	35.020	40.000	39.971	38.194	39.367
2079.092	90.000	20.327	0.000	10.883	0.000	60.000	59.916	34.893	40.000	39.908	37.803	39.426
2082.177	90.000	20.403	0.000	10.819	0.000	60.000	59.682	35.084	40.000	39.971	38.116	39.543
2085.241	90.000	20.310	0.000	11.253	0.000	60.000	59.916	34.893	40.000	39.590	38.272	39.309
2088.300	90.000	20.522	0.000	10.719	0.000	60.000	59.369	34.830	40.000	40.162	38.350	39.719
2091.364	90.000	20.629	0.000	10.585	0.000	60.000	59.369	34.830	40.000	40.098	38.663	39.309
2094.444	90.000	20.672	0.000	10.873	0.000	60.000	59.213	34.957	40.000	39.844	37.491	39.367
2097.523	90.000	20.648	0.000	10.752	0.000	60.000	59.682	34.893	40.000	40.035	38.038	39.367
2100.609	90.000	20.622	0.000	10.696	0.000	60.000	59.760	35.147	40.000	40.035	37.803	39.250
2103.663	90.000	20.539	0.000	10.924	0.000	60.000	59.916	35.084	40.000	39.844	37.959	39.602
2106.731	90.000	20.500	0.000	10.790	0.000	60.000	60.073	35.147	40.000	40.035	37.725	39.426
2109.796	90.000	20.561	0.000	10.927	0.000	60.000	59.604	34.957	40.000	39.844	37.491	39.543
2112.867	90.000	20.658	0.000	10.904	0.000	60.000	59.448	35.084	40.000	39.908	38.116	39.543
2115.947	100.000	20.768	0.000	10.939	0.000	60.000	59.213	34.830	40.000	39.844	38.116	39.367
2119.032	100.000	20.780	0.000	10.763	0.000	60.000	59.604	34.576	40.000	40.035	38.272	39.309
2122.086	100.000	20.813	0.000	10.910	0.000	60.000	59.369	35.147	40.000	39.844	37.569	39.191
2125.163	100.000	21.015	0.000	11.071	0.000	60.000	58.666	34.576	40.000	39.717	37.881	39.367
2128.243	100.000	21.088	0.000	11.331	0.000	60.000	58.823	34.576	40.000	39.527	38.038	39.543
2131.322	100.000	21.092	0.000	11.228	0.000	60.000	59.213	34.766	40.000	39.717	38.038	39.191
2134.407	100.000	21.219	0.000	11.040	0.000	60.000	58.901	34.639	40.000	39.844	38.194	38.957
2137.487	100.000	21.187	0.000	11.397	0.000	60.000	59.135	34.131	40.000	39.527	37.959	39.309
2140.546	100.000	21.206	0.000	11.477	0.000	60.000	59.135	34.449	40.000	39.590	37.725	39.191
2143.619	100.000	21.401	0.000	11.395	0.000	60.000	58.588	34.639	40.000	39.654	37.725	39.250
2146.687	100.000	21.401	0.000	11.365	0.000	60.000	59.135	34.512	40.000	39.717	37.569	38.957
2149.762	100.000	21.493	0.000	11.587	0.000	60.000	58.666	34.512	40.000	39.527	37.881	39.074
2152.843	100.000	21.573	0.000	11.549	0.000	60.000	58.823	34.512	40.000	39.654	37.803	39.191
2155.893	100.000	21.509	0.000	11.728	0.000	60.000	59.213	34.449	40.000	39.527	37.569	39.016
2158.965	100.000	21.621	0.000	11.668	0.000	60.000	58.823	34.195	40.000	39.654	37.881	39.133
2162.038	100.000	21.645	0.000	11.826	0.000	60.000	58.979	34.576	40.000	39.527	37.725	39.191
2165.106	100.000	21.719	0.000	11.426	0.000	60.000	59.135	34.385	40.000	39.971	37.725	39.309
2168.181	100.000	21.725	0.000	11.323	0.000	60.000	59.291	34.512	40.000	39.971	38.038	39.309
2171.262	100.000	21.723	0.000	11.418	0.000	60.000	59.291	34.322	40.000	39.908	37.803	39.250
2174.312	100.000	21.685	0.000	11.818	0.000	60.000	59.291	34.195	40.000	39.590	38.038	39.191
2177.389	100.000	21.739	0.000	11.803	0.000	60.000	59.213	34.512	40.000	39.717	37.959	39.133
2180.469	100.000	21.882	0.000	11.698	0.000	60.000	58.901	34.195	40.000	39.781	38.116	39.074
2183.552	100.000	21.926	0.000	11.636	0.000	60.000	59.135	34.258	40.000	39.844	37.725	39.133
2186.633	100.000	21.949	0.000	12.066	0.000	60.000	58.901	34.766	40.000	39.464	36.866	39.016
2189.718	100.000	21.985	0.000	11.880	0.000	60.000	59.213	34.449	40.000	39.781	37.725	38.898
2192.772	100.000	21.885	0.000	12.133	0.000	60.000	59.526	34.703	40.000	39.527	37.569	39.016
2195.845	100.000	21.892	0.000	11.992	0.000	60.000	59.526	34.639	40.000	39.781	37.803	39.309
2198.921	100.000	21.822	0.000	11.978	0.000	60.000	59.838	34.703	40.000	39.781	38.194	39.250
2201.996	100.000	21.709	0.000	11.842	0.000	60.000	60.229	34.512	40.000	39.971	37.569	39.367
2205.081	100.000	21.756	0.000	11.796	0.000	60.000	59.760	34.258	40.000	39.971	37.959	39.602
2208.144	100.000	21.717	0.000	11.964	0.000	60.000	59.916	34.385	40.000	39.844	38.038	39.367
2211.199	100.000	21.840	0.000	11.853	0.000	60.000	59.448	34.195	40.000	39.971	37.959	39.602
2214.276	100.000	21.898	0.000	11.458	0.000	60.000	59.760	34.893	40.000	40.289	38.116	39.484
2217.356	100.000	21.765	0.000	11.870	0.000	60.000	59.994	34.830	40.000	39.844	38.428	39.602
2220.435	100.000	21.775	0.000	11.867	0.000	60.000	59.838	34.322	40.000	39.971	38.584	39.367
2223.521	100.000	21.836	0.000	11.809	0.000	60.000	59.682	34.957	40.000	39.971	37.881	39.191
2226.575	100.000	21.786	0.000	11.825	0.000	60.000	59.994	34.512	40.000	39.971	38.663	39.660
2229.648	100.000	21.724	0.000	11.913	0.000	60.000	60.073	34.703	40.000	39.908	38.584	39.484
2232.716	100.000	21.698	0.000	12.157	0.000	60.000	59.916	34.576	40.000	39.717	37.491	39.602
2235.787	100.000	21.729	0.000	12.022	0.000	60.000	59.916	34.639	40.000	39.908	38.350	39.719
2238.864	100.000	21.751	0.000	11.905	0.000	60.000	59.916	34.385	40.000	39.971	38.350	39.719
2241.948	100.000	21.745	0.000	11.830	0.000	60.000	59.994	34.322	40.000	40.035	38.194	39.602
2244.998	100.000	21.847	0.000	11.503	0.000	60.000	59.760	34.703	40.000	40.289	37.569	39.426
2248.071	100.000	21.882	0.000	11.601	0.000	60.000	59.682	34.639	40.000	40.098	38.272	39.484
2251.151	100.000	21.877	0.000	11.711	0.000	60.000	59.760	34.385	40.000	40.035	38.350	39.602
2254.230	100.000	21.961	0.000	11.760	0.000	60.000	59.448	34.576	40.000	39.971	38.663	39.543
2257.315	100.000	21.885	0.000	11.789	0.000	60.000	59.994	34.639	40.000	39.971	38.428	39.367
2260.390	100.000	21.969	0.000	11.619	0.000	60.000	59.604	34.512	40.000	40.098	38.194	39.426
2263.458	100.000	21.984	0.000	11.701	0.000	60.000	59.682	34.703	40.000	39.971	38.350	39.484
2266.531	100.000	21.977	0.000	11.736	0.000	60.000	59.760	34.703	40.000	39.971	38.038	39.719
2269.599	100.000	21.941	0.000	11.880	0.000	60.000	59.838	34.512	40.000	39.844	38.350	39.367
2272.674	100.000	21.879	0.000	12.014	0.000	60.000	59.994	34.639	40.000	39.781	38.272	39.426
2275.755	100.000	21.899	0.000	11.765	0.000	60.000	59.994	34.449	40.000	40.035	38.663	39.543
2278.805	100.000	21.885	0.000	11.554	0.000	60.000	60.151	34.449	40.000	40.162	38.116	39.719
2281.882	100.000	21.929	0.000	11.563	0.000	60.000	59.838	34.449	40.000	40.098	38.584	39.602
2284.958	100.000	21.817	0.000	11.950	0.000	60.000	60.151	35.084	40.000	39.781	38.272	39.660
2288.041	100.000	21.743	0.000	12.077	0.000	60.000	60.229	34.766	40.000	39.781	38.350	39.309
2291.126	100.000	21.867	0.000	11.852	0.000	60.000	59.760	34.512	40.000	39.971	38.428	39.484
2294.211	100.000	21.891	0.000	12.012	0.000	60.000	59.760	34.639	40.000	39.781	38.428	39.191
2297.269	100.000	21.822	0.000	12.116	0.000	60.000	60.073	34.766	40.000	39.781	38.663	39.602
2300.346	100.000	21.924	0.000	12.259	0.000	60.000	59.448	35.084	40.000	39.654	38.194	39.543
2303.426	100.000	21.966	0.000	12.049	0.000	60.000	59.760	34.322	40.000	39.908	37.725	39.309
2306.505	100.000	22.012	0.000	12.129	0.000	60.000	59.526	34.639	40.000	39.781	37.959	39.191
2309.590	100.000	21.943	0.000	12.362	0.000	60.000	59.838	34.957	40.000	39.654	37.725	39.309
2312.654	100.000	21.913	0.000	12.102	0.000	60.000	60.073	34.766	40.000	39.971	37.881	39.309
2315.721	100.000	21.931	0.000	11.882	0.000	60.000	59.994	34.703	40.000	40.098	38.194	39.426
2318.777	100.000	21.878	0.000	11.794	0.000	60.000	60.229	34.957	40.000	40.162	38.038	39.602
2321.853	100.000	21.829	0.000	11.707	0.000	60.000	60.307	34.703	40.000	40.225	38.350	39.543
2324.932	100.000	21.758	0.000	11.894	0.000	60.000	60.307	34.512	40.000	40.035	38.350	39.484
2328.014	100.000	21.801	0.000	11.928	0.000	60.000	59.994	34.957	40.000	40.035	38.506	39.602
2331.068	100.000	21.825	0.000	11.698	0.000	60.000	60.151	34.512	40.000	40.225	38.038	39.602
2334.141	100.000	21.924	0.000	11.588	0.000	60.000	59.760	34.576	40.000	40.225	38.428	39.719
2337.209	100.000	21.902	0.000	11.913	0.000	60.000	59.838	34.639	40.000	39.908	38.116	39.719
2340.280	100.000	21.897	0.000	11.578	0.000	60.000	60.151	34.830	40.000	40.289	38.584	39.602
2343.357	100.000	21.938	0.000	11.483	0.000	60.000	59.916	34.576	40.000	40.225	38.428	39.719
2346.437	100.000	21.982	0.000	11.455	0.000	60.000	59.838	34.322	40.000	40.225	38.272	39.895
2349.491	100.000	22.133	0.000	11.161	0.000	60.000	59.526	34.639	40.000	40.416	38.428	39.953
2352.564	100.000	22.213	0.000	11.090	0.000	60.000	59.526	34.449	40.000	40.352	37.647	39.484
2355.632	100.000	22.124	0.000	11.209	0.000	60.000	59.994	34.322	40.000	40.225	38.506	39.777
2358.699	100.000	22.180	0.000	11.386	0.000	60.000	59.526	34.449	40.000	40.035	38.272	39.719
2361.776	100.000	22.137	0.000	11.345	0.000	60.000	59.994	34.766	40.000	40.098	38.428	39.367
2364.859	100.000	22.025	0.000	11.604	0.000	60.000	60.151	34.703	40.000	39.844	38.272	39.660
2367.914	100.000	21.999	0.000	11.328	0.000	60.000	60.307	34.576	40.000	40.162	38.350	39.719
2370.991	100.000	22.002	0.000	11.629	0.000	60.000	59.916	34.385	40.000	39.781	38.506	39.484
2374.071	100.000	22.131	0.000	11.510	0.000	60.000	59.604	34.512	40.000	39.971	38.350	39.602
2377.154	100.000	22.208	0.000	11.431	0.000	60.000	59.604	34.766	40.000	39.971	38.506	39.484
2380.240	100.000	22.072	0.000	11.681	0.000	60.000	60.151	34.576	40.000	39.781	38.350	39.660
2383.294	100.000	22.021	0.000	11.558	0.000	60.000	60.229	34.703	40.000	39.971	38.350	39.895
2386.366	100.000	21.988	0.000	11.655	0.000	60.000	60.151	34.449	40.000	39.844	38.116	39.777
2389.435	100.000	22.054	0.000	11.414	0.000	60.000	59.994	34.703	40.000	40.098	38.194	39.543
2392.502	100.000	22.068	0.000	11.401	0.000	60.000	59.994	34.385	40.000	40.035	38.116	39.484
2395.577	100.000	22.168	0.000	11.182	0.000	60.000	59.760	34.576	40.000	40.225	38.897	39.543
2398.663	100.000	22.123	0.000	11.464	0.000	60.000	59.916	34.639	40.000	39.908	38.350	39.602
2401.717	100.000	22.150	0.000	11.198	0.000	60.000	59.994	34.449	40.000	40.225	38.194	39.777
2404.790	100.000	22.241	0.000	11.332	0.000	60.000	59.526	34.385	40.000	39.971	38.819	39.484
2407.858	100.000	22.184	0.000	11.415	0.000	60.000	59.994	34.703	40.000	39.971	38.506	39.660
2410.925	100.000	22.187	0.000	11.124	0.000	60.000	60.073	34.449	40.000	40.225	38.350	39.719
2414.002	100.000	22.150	0.000	10.887	0.000	60.000	60.307	34.512	40.000	40.352	38.428	39.602
2417.082	100.000	22.213	20.000	10.929	0.000	60.000	59.838	34.576	40.000	40.225	38.506	39.602
2420.136	100.000	22.127	20.000	11.016	0.000	60.000	60.307	34.576	40.000	40.162	38.350	39.719
2423.209	100.000	22.168	20.000	11.056	0.000	60.000	59.916	34.449	40.000	40.098	38.506	39.777
2426.277	100.000	22.278	20.000	10.732	0.000	60.000	59.838	34.830	40.000	40.352	39.053	40.070
2429.352	100.000	22.136	20.000	10.710	0.000	60.000	60.541	35.909	40.000	40.289	38.663	40.187
2432.433	100.000	22.002	20.000	10.854	20.000	60.000	60.619	36.607	40.000	40.162	38.741	40.480
2435.491	100.000	21.894	20.000	10.663	20.000	60.000	60.932	37.496	40.000	40.352	39.131	40.773
2438.555	100.000	21.820	20.000	10.285	20.000	60.000	61.088	38.511	40.000	40.606	39.209	41.125
2441.628	100.000	21.904	20.000	9.538	20.000	60.000	60.854	39.210	40.000	41.114	39.131	41.945
2444.696	100.000	21.868	20.000	9.040	20.000	60.000	61.166	40.225	40.000	41.304	41.397	42.531
2447.779	100.000	21.723	20.000	8.412	20.000	60.000	61.791	41.304	40.000	41.685	42.178	43.234
